-0.1714  	0.31364  	-0.0069  	-0.7254  	-0.4077  	-1.2765  	-0.0777  	-0.2520  	-0.0461  	-0.0138  	0.07703  	-1.0614  	0.31604  	-0.0468  	1.15673  	-0.2215  	0.14228  	-0.3862  	-0.2100  	-0.4883  	-0.5679  	0.94615  	0.18728  	-0.2026  	0.77922  	-0.4140  	1.03652  	-0.5413  	0.72982  	0.92999  	-0.3258  	0.00365  	-0.2478  	0.02533  	0.39918  	0.39118  	0.33399  	-0.0375  	-0.1540  	0.59820  	-0.2779  	0.22347  	-0.2422  	-0.1499  	-0.0475  	-0.0178  	0.01549  	-0.0783  	0.02497  	0.00713  	0.07908  	-0.0013  	-0.0065  	0.02660  	-0.0220  	-0.0492  	0.01038  	0.00103  	0.00481  	0.00021  	-0.0274  	-0.0365  	-0.0005  	0.02220  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4016  	0.29707  	-0.2128  	-0.8153  	-0.4495  	-1.5533  	-0.0805  	-0.2697  	-0.0942  	0.03624  	0.26755  	-1.0248  	0.25298  	-0.0163  	1.09059  	-0.2853  	0.10508  	-0.3704  	-0.2032  	-0.4259  	-0.5633  	0.92194  	0.15598  	-0.1169  	0.73360  	-0.4219  	1.09183  	-0.4854  	0.69330  	0.95009  	-0.3423  	0.02796  	-0.2380  	0.01645  	0.52032  	0.39546  	0.34928  	-0.0487  	-0.2379  	0.60858  	-0.3177  	0.22753  	-0.2771  	-0.1691  	-0.0330  	-0.0151  	0.02652  	-0.1150  	0.00141  	-0.0022  	0.07141  	0.00463  	-0.0120  	0.02299  	-0.0285  	-0.0739  	0.01501  	-0.0039  	0.01509  	0.00659  	-0.0304  	-0.0439  	-0.0161  	0.01940  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.3357  	0.30920  	-0.2336  	-0.8646  	-0.4402  	-1.5718  	-0.0739  	-0.3135  	-0.0385  	0.08427  	0.32740  	-0.8436  	0.28099  	-0.0596  	0.98535  	-0.2041  	0.10776  	-0.2997  	-0.2254  	-0.3747  	-0.6155  	0.86279  	0.16177  	-0.1002  	0.61898  	-0.3759  	0.87183  	-0.3779  	0.71293  	0.86997  	-0.2972  	-0.0141  	-0.1979  	0.03202  	0.39321  	0.37779  	0.29080  	-0.0606  	-0.1738  	0.60643  	-0.2259  	0.18826  	-0.2852  	-0.1527  	-0.0309  	-0.0334  	0.02433  	-0.1193  	0.00238  	0.00244  	0.06487  	-0.0018  	-0.0094  	0.02954  	-0.0221  	-0.0789  	0.01223  	-0.0029  	0.01022  	-0.0008  	-0.0188  	-0.0281  	-0.0011  	0.03146  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.7637  	0.12711  	-0.4402  	-0.9286  	-0.3302  	-1.7512  	-0.1046  	-0.3779  	-0.0868  	0.05793  	0.46865  	-0.7833  	0.17623  	-0.2615  	0.71360  	-0.1935  	0.08005  	-0.2246  	-0.2681  	-0.2472  	-0.7305  	0.74215  	0.05267  	-0.2423  	0.58776  	-0.3715  	0.78502  	-0.1422  	0.80700  	0.84277  	-0.3042  	-0.0283  	-0.2013  	0.02071  	0.40595  	0.45270  	0.19952  	-0.0767  	-0.1592  	0.59581  	-0.2680  	0.20200  	-0.2836  	-0.2023  	-0.0192  	-0.0324  	0.04411  	-0.1324  	-0.0048  	0.00641  	0.07647  	9.03904  	-0.0138  	0.02602  	-0.0245  	-0.0717  	0.02144  	-0.0022  	0.00140  	0.00305  	-0.0296  	-0.0347  	0.01419  	0.03208  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.6573  	0.20943  	-0.2908  	-0.8184  	-0.4084  	-1.5149  	-0.1669  	-0.2999  	-0.0950  	0.00920  	0.30987  	-0.8382  	0.18319  	-0.2857  	1.00078  	-0.1365  	0.12574  	-0.3510  	-0.1909  	-0.4364  	-0.5344  	0.87676  	0.23251  	-0.1116  	0.56910  	-0.3779  	0.97055  	-0.4537  	0.64953  	0.87442  	-0.3189  	0.01479  	-0.2479  	0.00083  	0.45225  	0.39239  	0.35132  	-0.0307  	-0.2384  	0.56825  	-0.2824  	0.21318  	-0.2871  	-0.1684  	-0.0368  	-0.0289  	0.03513  	-0.1444  	-0.0064  	-0.0009  	0.05854  	0.00378  	0.00109  	0.03467  	-0.0285  	-0.0794  	0.02036  	0.00448  	0.01518  	0.00702  	-0.0281  	-0.0375  	0.00457  	0.03242  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4876  	0.27201  	-0.1624  	-0.8875  	-0.4490  	-1.4478  	-0.1484  	-0.3087  	-0.0431  	-0.0019  	0.32118  	-0.8801  	0.16007  	-0.3396  	0.95907  	-0.0842  	0.15523  	-0.3056  	-0.1871  	-0.3793  	-0.5743  	0.81263  	0.19667  	-0.1919  	0.58505  	-0.3775  	0.92992  	-0.3906  	0.66366  	0.84962  	-0.3094  	0.03408  	-0.2304  	0.02783  	0.42615  	0.42134  	0.36202  	-0.0170  	-0.2248  	0.57330  	-0.2503  	0.18544  	-0.2558  	-0.1683  	-0.0409  	-0.0249  	0.02756  	-0.1288  	0.00300  	0.00105  	0.07431  	0.00057  	-0.0101  	0.03033  	-0.0216  	-0.0660  	0.01856  	0.00283  	0.01319  	0.00292  	-0.0303  	-0.0333  	0.00204  	0.03170  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4671  	0.21930  	-0.1983  	-0.8710  	-0.4146  	-1.4979  	-0.1516  	-0.3922  	-0.0799  	0.07859  	0.41008  	-0.8327  	0.09455  	-0.4647  	0.75220  	0.02050  	0.08484  	-0.2335  	-0.1984  	-0.3175  	-0.6696  	0.80373  	0.12866  	-0.2068  	0.62106  	-0.3874  	0.89036  	-0.2949  	0.73274  	0.86755  	-0.3256  	0.03055  	-0.2420  	0.01551  	0.40587  	0.49621  	0.31063  	-0.0265  	-0.2005  	0.58171  	-0.2407  	0.19497  	-0.2570  	-0.1628  	-0.0285  	-0.0254  	0.03643  	-0.1318  	0.00554  	0.00596  	0.08570  	-0.0002  	-0.0003  	0.02667  	-0.0192  	-0.0734  	0.02974  	0.00376  	0.01056  	0.00308  	-0.0339  	-0.0416  	0.01464  	0.03489  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4763  	0.17617  	-0.2162  	-0.8964  	-0.4068  	-1.5472  	-0.1111  	-0.4125  	-0.0900  	0.14444  	0.38649  	-0.8719  	0.08326  	-0.4880  	0.66199  	0.01400  	0.07063  	-0.2132  	-0.2003  	-0.3145  	-0.7598  	0.81543  	0.10954  	-0.2548  	0.71546  	-0.4006  	0.92556  	-0.2310  	0.77969  	0.90063  	-0.3375  	0.04625  	-0.2627  	0.02026  	0.37573  	0.56452  	0.27637  	-0.0297  	-0.1770  	0.59181  	-0.2590  	0.21264  	-0.2454  	-0.1498  	-0.0418  	-0.0217  	0.03422  	-0.1157  	0.01007  	0.00225  	0.08549  	0.00249  	-0.0033  	0.03209  	-0.0143  	-0.0765  	0.02921  	0.00393  	0.01211  	0.00051  	-0.0367  	-0.0424  	0.01472  	0.03183  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5354  	0.19706  	-0.1812  	-0.9267  	-0.4097  	-1.5510  	-0.1501  	-0.3679  	-0.1273  	0.12993  	0.44107  	-0.8944  	0.11860  	-0.5539  	0.69533  	-0.0360  	0.15224  	-0.4148  	-0.1331  	-0.5889  	-0.6684  	0.57350  	-0.1824  	-0.2822  	0.65137  	-0.2976  	0.92020  	-0.2907  	0.86906  	0.88854  	-0.2255  	-0.0016  	-0.3710  	-0.1455  	0.31239  	0.56309  	0.19964  	-0.0320  	-0.2917  	0.49980  	-0.1774  	0.34577  	-0.3649  	-0.0707  	-0.0979  	-0.0014  	0.00599  	-0.0977  	-0.0117  	-0.0108  	0.09748  	0.00621  	0.00030  	0.05004  	-0.0071  	-0.0754  	0.03190  	-0.0073  	0.01244  	0.01000  	-0.0321  	-0.0511  	-0.0015  	0.03383  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5582  	0.20498  	-0.1639  	-0.9306  	-0.4109  	-1.5700  	-0.1784  	-0.3418  	-0.1624  	0.11837  	0.49883  	-0.8853  	0.15418  	-0.6118  	0.71746  	-0.0960  	0.22741  	-0.5775  	-0.0810  	-0.8234  	-0.6011  	0.39397  	-0.3691  	-0.2623  	0.59965  	-0.2186  	0.93299  	-0.3833  	0.91027  	0.87033  	-0.1295  	-0.0334  	-0.4571  	-0.2770  	0.27407  	0.54775  	0.14232  	-0.0270  	-0.3926  	0.42982  	-0.1114  	0.44841  	-0.4653  	-0.0083  	-0.1424  	0.01245  	-0.0179  	-0.0867  	-0.0247  	-0.0196  	0.10403  	0.00923  	0.00447  	0.06393  	-0.0036  	-0.0771  	0.02945  	-0.0175  	0.01371  	0.01809  	-0.0272  	-0.0518  	-0.0130  	0.03383  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5740  	0.19567  	-0.1559  	-0.9446  	-0.4123  	-1.5823  	-0.1886  	-0.3460  	-0.1732  	0.11923  	0.50816  	-0.8882  	0.15958  	-0.6461  	0.70956  	-0.0984  	0.24656  	-0.6117  	-0.0647  	-0.8864  	-0.5954  	0.34338  	-0.4214  	-0.2627  	0.58831  	-0.1954  	0.93947  	-0.4014  	0.92923  	0.86804  	-0.1039  	-0.0422  	-0.4823  	-0.3097  	0.25684  	0.54111  	0.12123  	-0.0229  	-0.4144  	0.41424  	-0.0903  	0.47563  	-0.4866  	0.00905  	-0.1544  	0.01684  	-0.0252  	-0.0821  	-0.0276  	-0.0217  	0.10608  	0.01072  	0.00403  	0.06821  	-0.0029  	-0.0768  	0.02774  	-0.0214  	0.01388  	0.01986  	-0.0259  	-0.0525  	-0.0157  	0.03445  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5785  	0.19544  	-0.1657  	-0.9519  	-0.4181  	-1.5784  	-0.1851  	-0.3587  	-0.1696  	0.12682  	0.51384  	-0.8873  	0.14964  	-0.6356  	0.68918  	-0.0877  	0.22762  	-0.5777  	-0.0778  	-0.8305  	-0.6098  	0.38468  	-0.3754  	-0.2666  	0.59878  	-0.2147  	0.93617  	-0.3843  	0.90750  	0.86812  	-0.1239  	-0.0359  	-0.4651  	-0.2757  	0.27412  	0.54369  	0.14015  	-0.0208  	-0.3934  	0.42851  	-0.1077  	0.44775  	-0.4633  	-0.0075  	-0.1411  	0.01275  	-0.0216  	-0.0855  	-0.0259  	-0.0188  	0.10521  	0.00968  	0.00431  	0.06389  	-0.0042  	-0.0764  	0.02835  	-0.0189  	0.01417  	0.01882  	-0.0272  	-0.0512  	-0.0124  	0.03427  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5856  	0.18173  	-0.1917  	-0.9836  	-0.4361  	-1.5548  	-0.1532  	-0.4179  	-0.1482  	0.14012  	0.48686  	-0.9028  	0.11196  	-0.6003  	0.63498  	-0.0349  	0.15696  	-0.4336  	-0.1379  	-0.6168  	-0.6785  	0.56166  	-0.1676  	-0.2836  	0.64057  	-0.2955  	0.92231  	-0.3039  	0.85411  	0.87771  	-0.2125  	-0.0034  	-0.3885  	-0.1404  	0.30865  	0.56340  	0.20008  	-0.0195  	-0.2959  	0.49764  	-0.1615  	0.33917  	-0.3645  	-0.0725  	-0.0968  	-0.0042  	-0.0019  	-0.0994  	-0.0106  	-0.0084  	0.10062  	0.00610  	0.00266  	0.05051  	-0.0086  	-0.0751  	0.02876  	-0.0103  	0.01294  	0.01327  	-0.0311  	-0.0472  	0.00201  	0.03439  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5399  	0.15586  	-0.2258  	-1.0337  	-0.4546  	-1.5601  	-0.0957  	-0.5089  	-0.1351  	0.14014  	0.46998  	-0.9081  	0.08663  	-0.5746  	0.51788  	0.04345  	0.05896  	-0.2283  	-0.2289  	-0.3053  	-0.8107  	0.77483  	0.07438  	-0.3031  	0.66805  	-0.3853  	0.85519  	-0.1872  	0.79408  	0.87099  	-0.3231  	0.02466  	-0.2651  	0.03738  	0.34370  	0.59719  	0.24874  	-0.0204  	-0.1634  	0.60439  	-0.2168  	0.20409  	-0.2421  	-0.1661  	-0.0342  	-0.0266  	0.02826  	-0.1155  	0.01116  	0.00887  	0.08888  	-0.0011  	0.00185  	0.03242  	-0.0155  	-0.0762  	0.02836  	-0.0015  	0.00939  	0.00379  	-0.0343  	-0.0407  	0.01980  	0.03573  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5735  	0.16759  	-0.2848  	-1.0373  	-0.4711  	-1.5903  	-0.1050  	-0.4659  	-0.1215  	0.12088  	0.43500  	-0.9039  	0.10895  	-0.5243  	0.57601  	-0.0285  	0.08019  	-0.1800  	-0.2205  	-0.2605  	-0.8259  	0.80273  	0.04090  	-0.2906  	0.68244  	-0.3836  	0.81257  	-0.1404  	0.80916  	0.87052  	-0.3305  	0.02998  	-0.2459  	0.03052  	0.32928  	0.60151  	0.22679  	-0.0454  	-0.1516  	0.60883  	-0.2041  	0.19562  	-0.2437  	-0.1739  	-0.0359  	-0.0261  	0.03120  	-0.1218  	0.00531  	0.01012  	0.08506  	-8.7343  	0.00196  	0.03357  	-0.0153  	-0.0777  	0.02919  	0.00062  	0.01297  	0.00696  	-0.0320  	-0.0385  	0.01323  	0.03351  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.7886  	0.12576  	-0.4223  	-0.9570  	-0.4532  	-1.6640  	-0.1315  	-0.4421  	-0.1233  	0.05942  	0.40200  	-0.8980  	0.09486  	-0.4604  	0.69246  	-0.1632  	0.11825  	-0.2440  	-0.2059  	-0.3028  	-0.7445  	0.80167  	0.07950  	-0.2074  	0.72543  	-0.3800  	0.90705  	-0.1949  	0.78782  	0.87052  	-0.3301  	0.01198  	-0.2674  	0.01240  	0.36646  	0.55582  	0.24665  	-0.0487  	-0.1835  	0.59703  	-0.2702  	0.19224  	-0.2798  	-0.1719  	-0.0309  	-0.0391  	0.03240  	-0.1407  	-0.0027  	0.00406  	0.08690  	-0.0034  	-0.0077  	0.03368  	-0.0122  	-0.0754  	0.03783  	0.00501  	0.01533  	-3.8966  	-0.0323  	-0.0493  	0.01535  	0.03712  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5358  	0.19943  	-0.3081  	-0.8730  	-0.4377  	-1.5061  	-0.1595  	-0.3286  	-0.0774  	-0.0127  	0.36787  	-0.8623  	0.18897  	-0.3057  	1.01052  	-0.1916  	0.13354  	-0.3684  	-0.2288  	-0.3856  	-0.5644  	0.84922  	0.19558  	-0.1599  	0.59600  	-0.3719  	0.98855  	-0.3907  	0.62600  	0.85526  	-0.3164  	0.01459  	-0.2332  	0.03157  	0.47962  	0.42448  	0.34822  	-0.0302  	-0.2238  	0.57150  	-0.2964  	0.20445  	-0.2623  	-0.1809  	-0.0269  	-0.0283  	0.03880  	-0.1536  	-0.0043  	0.01353  	0.07403  	0.00205  	-0.0051  	0.03435  	-0.0238  	-0.0734  	0.02055  	0.00432  	0.02029  	0.00153  	-0.0326  	-0.0310  	0.00827  	0.03491  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.2928  	0.32810  	-0.0722  	-0.8033  	-0.4329  	-1.3612  	-0.1184  	-0.2576  	-0.0340  	0.01802  	0.20145  	-0.9548  	0.26187  	-0.0176  	1.12458  	-0.1514  	0.13261  	-0.3529  	-0.2103  	-0.4428  	-0.5449  	0.90166  	0.17509  	-0.1974  	0.67287  	-0.3832  	0.97693  	-0.4616  	0.70281  	0.90592  	-0.3338  	0.00681  	-0.2195  	0.01805  	0.45667  	0.39066  	0.34040  	-0.0305  	-0.1704  	0.58943  	-0.2788  	0.20397  	-0.2447  	-0.1639  	-0.0429  	-0.0256  	0.02574  	-0.1077  	0.01303  	0.00700  	0.07782  	0.00473  	-0.0029  	0.03375  	-0.0237  	-0.0595  	0.01132  	-0.0039  	0.00231  	0.00914  	-0.0297  	-0.0330  	0.00361  	0.03104  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4581  	0.29630  	-0.2400  	-0.7941  	-0.3800  	-1.5603  	-0.1131  	-0.2842  	-0.0527  	0.01077  	0.30579  	-0.8961  	0.22954  	-0.1119  	1.01317  	-0.1530  	0.10931  	-0.3393  	-0.2103  	-0.3467  	-0.5296  	0.87733  	0.12918  	-0.1591  	0.72177  	-0.3934  	0.99863  	-0.3911  	0.71228  	0.89836  	-0.3441  	-0.0033  	-0.2236  	0.02157  	0.46967  	0.40577  	0.32866  	-0.0603  	-0.2009  	0.59657  	-0.3074  	0.21628  	-0.2822  	-0.1801  	-0.0399  	-0.0175  	0.03066  	-0.1240  	0.00252  	0.01299  	0.07517  	-0.0004  	-0.0143  	0.02970  	-0.0306  	-0.0644  	0.01510  	-0.0030  	0.01975  	0.00535  	-0.0239  	-0.0337  	-0.0076  	0.02381  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
