-0.5235  	0.32572  	-0.1656  	-0.9967  	-0.5239  	-1.5547  	-0.1353  	-0.2943  	-0.0193  	0.03348  	0.52285  	-0.8157  	0.17781  	-0.1980  	0.81909  	-0.0699  	0.12056  	-0.2869  	-0.2433  	-0.3265  	-0.5853  	0.78067  	0.16639  	-0.2505  	0.51360  	-0.3433  	0.82175  	-0.3030  	0.67148  	0.81090  	-0.2773  	-0.0261  	-0.1485  	0.01319  	0.39188  	0.38301  	0.33486  	-0.0319  	-0.1997  	0.55059  	-0.2017  	0.17953  	-0.2344  	-0.1853  	-0.0463  	-0.0233  	0.03872  	-0.1193  	-0.0113  	0.00871  	0.06816  	0.00242  	-0.0048  	0.02882  	-0.0254  	-0.0651  	0.01223  	-0.0071  	0.00798  	-0.0019  	-0.0185  	-0.0195  	0.00487  	0.03628  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.8015  	0.14100  	-0.4057  	-1.0589  	-0.5086  	-1.7571  	-0.1349  	-0.3720  	-0.0591  	0.11978  	0.54276  	-0.8268  	0.17889  	-0.2888  	0.68094  	-0.1511  	0.10664  	-0.2277  	-0.2441  	-0.2217  	-0.6924  	0.76765  	0.07108  	-0.2485  	0.53351  	-0.3429  	0.76512  	-0.1955  	0.71878  	0.81377  	-0.2894  	-0.0329  	-0.1804  	0.02954  	0.36410  	0.46033  	0.24740  	-0.0472  	-0.1858  	0.57635  	-0.2367  	0.19772  	-0.2800  	-0.1968  	-0.0457  	-0.0240  	0.04394  	-0.1395  	-0.0052  	0.01079  	0.05651  	-0.0007  	-0.0022  	0.03074  	-0.0217  	-0.0806  	0.01923  	0.00365  	0.00559  	0.00429  	-0.0228  	-0.0332  	0.01264  	0.03598  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0315  	0.06092  	-0.5451  	-1.1659  	-0.4921  	-1.8823  	-0.1348  	-0.4245  	-0.0783  	0.09308  	0.61463  	-0.8687  	0.10437  	-0.4826  	0.63011  	-0.1721  	0.11428  	-0.2107  	-0.2438  	-0.2051  	-0.7140  	0.74489  	0.06918  	-0.2861  	0.51928  	-0.3272  	0.72138  	-0.1967  	0.73315  	0.79303  	-0.2871  	-0.0359  	-0.1743  	0.03483  	0.34376  	0.50106  	0.23839  	-0.0621  	-0.1855  	0.54665  	-0.2402  	0.21319  	-0.2907  	-0.2156  	-0.0326  	-0.0165  	0.04662  	-0.1374  	-0.0042  	0.00726  	0.06401  	0.00601  	-0.0078  	0.03390  	-0.0205  	-0.0781  	0.02571  	0.00500  	0.01263  	-0.0042  	-0.0227  	-0.0373  	0.00822  	0.03222  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0767  	0.03034  	-0.5623  	-1.2232  	-0.5097  	-1.9461  	-0.1421  	-0.4646  	-0.1040  	0.14178  	0.71262  	-0.8923  	0.07293  	-0.5559  	0.63954  	-0.1848  	0.11879  	-0.2390  	-0.2351  	-0.2150  	-0.6572  	0.76751  	0.09980  	-0.2740  	0.51739  	-0.3232  	0.74032  	-0.2381  	0.65115  	0.78223  	-0.2751  	-0.0247  	-0.1894  	0.03037  	0.37070  	0.48353  	0.27488  	-0.0508  	-0.1957  	0.53285  	-0.2593  	0.20598  	-0.2844  	-0.2115  	-0.0303  	-0.0211  	0.04557  	-0.1497  	-0.0155  	0.01232  	0.06799  	0.00379  	-0.0127  	0.03627  	-0.0238  	-0.0774  	0.02577  	0.00324  	0.00705  	-0.0035  	-0.0252  	-0.0395  	0.01604  	0.03352  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0762  	0.04166  	-0.5218  	-1.2427  	-0.5102  	-1.9410  	-0.1601  	-0.4544  	-0.1021  	0.16320  	0.70515  	-0.9107  	0.06296  	-0.5578  	0.57147  	-0.1943  	0.12913  	-0.2172  	-0.2252  	-0.2133  	-0.6587  	0.73508  	0.12216  	-0.2798  	0.53132  	-0.3285  	0.72152  	-0.2112  	0.68550  	0.78339  	-0.2701  	-0.0226  	-0.2005  	0.02982  	0.35340  	0.46850  	0.25622  	-0.0613  	-0.1830  	0.53168  	-0.2565  	0.19757  	-0.2838  	-0.2076  	-0.0296  	-0.0264  	0.04089  	-0.1485  	-0.0150  	0.01742  	0.07173  	0.00154  	-0.0092  	0.03303  	-0.0249  	-0.0750  	0.02392  	0.00501  	0.00433  	0.00025  	-0.0281  	-0.0329  	0.01368  	0.03660  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0141  	0.07390  	-0.4850  	-1.1912  	-0.4950  	-1.8900  	-0.1501  	-0.4253  	-0.0995  	0.15351  	0.68488  	-0.9133  	0.06454  	-0.5107  	0.59598  	-0.1884  	0.12790  	-0.2205  	-0.2229  	-0.2168  	-0.6618  	0.73744  	0.12037  	-0.2635  	0.54185  	-0.3309  	0.70983  	-0.2043  	0.71446  	0.78474  	-0.2771  	-0.0200  	-0.2017  	0.02965  	0.34222  	0.45291  	0.25126  	-0.0609  	-0.1798  	0.53085  	-0.2380  	0.19215  	-0.2749  	-0.2014  	-0.0322  	-0.0278  	0.04099  	-0.1507  	-0.0146  	0.01730  	0.06786  	0.00161  	-0.0059  	0.03319  	-0.0225  	-0.0756  	0.02226  	0.00409  	0.00408  	0.00222  	-0.0287  	-0.0291  	0.00896  	0.03604  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9975  	0.07172  	-0.4969  	-1.1605  	-0.4972  	-1.8646  	-0.1436  	-0.4426  	-0.0952  	0.13855  	0.65632  	-0.9008  	0.08669  	-0.5162  	0.61864  	-0.1823  	0.12066  	-0.2259  	-0.2276  	-0.2254  	-0.6673  	0.73667  	0.12160  	-0.2790  	0.52340  	-0.3236  	0.71031  	-0.1998  	0.71708  	0.79085  	-0.2859  	-0.0190  	-0.2004  	0.03561  	0.33437  	0.45179  	0.23919  	-0.0557  	-0.1797  	0.53397  	-0.2272  	0.19039  	-0.2690  	-0.2009  	-0.0314  	-0.0277  	0.03981  	-0.1488  	-0.0147  	0.01592  	0.06529  	0.00110  	-0.0044  	0.03413  	-0.0223  	-0.0750  	0.02070  	0.00282  	0.00546  	0.00150  	-0.0260  	-0.0321  	0.00600  	0.03549  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9739  	0.08217  	-0.4912  	-1.1263  	-0.4724  	-1.8405  	-0.1277  	-0.4275  	-0.0832  	0.13401  	0.64019  	-0.8902  	0.10183  	-0.4759  	0.64288  	-0.1793  	0.10919  	-0.2312  	-0.2327  	-0.2249  	-0.6725  	0.74036  	0.11331  	-0.2751  	0.53297  	-0.3271  	0.71409  	-0.1991  	0.73160  	0.80136  	-0.2901  	-0.0168  	-0.1943  	0.03708  	0.33809  	0.44943  	0.23444  	-0.0569  	-0.1791  	0.54262  	-0.2265  	0.19389  	-0.2747  	-0.2044  	-0.0301  	-0.0278  	0.03967  	-0.1457  	-0.0118  	0.01217  	0.06481  	0.00312  	-0.0042  	0.03362  	-0.0213  	-0.0750  	0.01972  	0.00119  	0.00653  	0.00125  	-0.0258  	-0.0312  	0.00526  	0.03278  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9807  	0.06399  	-0.5023  	-1.1441  	-0.4805  	-1.8396  	-0.1362  	-0.4384  	-0.1051  	0.11285  	0.64043  	-0.9066  	0.08378  	-0.5116  	0.66920  	-0.2031  	0.12683  	-0.2293  	-0.2386  	-0.2322  	-0.6557  	0.73771  	0.11557  	-0.2567  	0.54918  	-0.3343  	0.74994  	-0.2193  	0.70029  	0.80015  	-0.3002  	-0.0127  	-0.2013  	0.02905  	0.35193  	0.46014  	0.26045  	-0.0505  	-0.1845  	0.53853  	-0.2393  	0.19516  	-0.2835  	-0.2002  	-0.0287  	-0.0240  	0.04056  	-0.1557  	-0.0163  	0.01404  	0.06462  	0.00189  	-0.0044  	0.03317  	-0.0217  	-0.0749  	0.01991  	0.00237  	0.00949  	5.53876  	-0.0256  	-0.0333  	0.00579  	0.03409  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9658  	0.08943  	-0.4899  	-1.1069  	-0.4582  	-1.8294  	-0.1290  	-0.4020  	-0.0915  	0.10381  	0.62734  	-0.8879  	0.09316  	-0.4804  	0.68586  	-0.1879  	0.12147  	-0.2399  	-0.2234  	-0.2265  	-0.6446  	0.73936  	0.11152  	-0.2646  	0.54295  	-0.3339  	0.73893  	-0.2043  	0.71769  	0.80966  	-0.2974  	-0.0180  	-0.2042  	0.03554  	0.35420  	0.44713  	0.25600  	-0.0533  	-0.1757  	0.54350  	-0.2393  	0.19080  	-0.2823  	-0.2011  	-0.0305  	-0.0249  	0.03810  	-0.1511  	-0.0170  	0.01371  	0.06704  	0.00175  	-0.0056  	0.03326  	-0.0222  	-0.0734  	0.02177  	0.00235  	0.00738  	0.00071  	-0.0271  	-0.0327  	0.00724  	0.03547  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
