-0.3971  	0.31262  	-0.1132  	-0.9912  	-0.5763  	-1.5057  	-0.1378  	-0.2655  	-0.0132  	0.05313  	0.54924  	-0.8408  	0.22891  	-0.1266  	0.83945  	-0.0468  	0.14060  	-0.3233  	-0.2046  	-0.3500  	-0.5499  	0.80491  	0.19273  	-0.2101  	0.53690  	-0.3655  	0.85482  	-0.4023  	0.59097  	0.82901  	-0.2847  	-0.0114  	-0.1622  	0.00170  	0.39318  	0.36681  	0.39234  	-0.0027  	-0.2076  	0.51994  	-0.2302  	0.18305  	-0.2338  	-0.1852  	-0.0440  	-0.0139  	0.02152  	-0.1091  	-0.0078  	0.01174  	0.05361  	-0.0013  	-0.0027  	0.03427  	-0.0256  	-0.0655  	0.00895  	-0.0081  	0.00841  	0.00513  	-0.0165  	-0.0205  	0.01098  	0.03342  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.8129  	0.11310  	-0.4116  	-1.0301  	-0.4735  	-1.7759  	-0.1138  	-0.3591  	-0.0492  	0.09474  	0.57636  	-0.8172  	0.16981  	-0.3107  	0.64954  	-0.1535  	0.08571  	-0.2353  	-0.2366  	-0.2220  	-0.7142  	0.77740  	0.08431  	-0.2542  	0.51866  	-0.3474  	0.73435  	-0.1974  	0.72797  	0.80433  	-0.2905  	-0.0254  	-0.1701  	0.03269  	0.34657  	0.45247  	0.24946  	-0.0512  	-0.1928  	0.57172  	-0.2382  	0.19670  	-0.2761  	-0.1948  	-0.0350  	-0.0241  	0.04200  	-0.1354  	0.00101  	0.00747  	0.05868  	0.00099  	-0.0048  	0.02929  	-0.0204  	-0.0803  	0.01400  	0.00143  	0.00581  	0.00183  	-0.0241  	-0.0375  	0.01275  	0.03092  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0016  	0.07500  	-0.5163  	-1.1210  	-0.4750  	-1.8459  	-0.1331  	-0.3866  	-0.0892  	0.09111  	0.61307  	-0.8556  	0.09051  	-0.4859  	0.70379  	-0.1598  	0.10440  	-0.2373  	-0.2292  	-0.1901  	-0.6446  	0.74929  	0.09967  	-0.2580  	0.50688  	-0.3346  	0.77381  	-0.2681  	0.68905  	0.77570  	-0.2791  	-0.0421  	-0.1679  	0.03298  	0.34939  	0.47731  	0.25601  	-0.0484  	-0.1999  	0.54651  	-0.2533  	0.21444  	-0.2879  	-0.2016  	-0.0268  	-0.0140  	0.04842  	-0.1420  	-0.0125  	0.01039  	0.05683  	0.00647  	-0.0107  	0.03267  	-0.0193  	-0.0841  	0.02629  	0.00850  	0.01220  	-0.0101  	-0.0248  	-0.0449  	0.00969  	0.02537  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0606  	0.02821  	-0.5579  	-1.2131  	-0.5071  	-1.9239  	-0.1399  	-0.4527  	-0.1042  	0.12759  	0.70310  	-0.8771  	0.07069  	-0.5569  	0.65554  	-0.1864  	0.11962  	-0.2437  	-0.2332  	-0.2221  	-0.6474  	0.76608  	0.10365  	-0.2733  	0.51589  	-0.3283  	0.75407  	-0.2611  	0.64752  	0.78431  	-0.2842  	-0.0291  	-0.1914  	0.02691  	0.37591  	0.48094  	0.27746  	-0.0433  	-0.1985  	0.53632  	-0.2586  	0.21086  	-0.2853  	-0.2065  	-0.0308  	-0.0236  	0.04835  	-0.1560  	-0.0168  	0.01067  	0.06602  	0.00273  	-0.0126  	0.03760  	-0.0230  	-0.0785  	0.02693  	0.00341  	0.00485  	-0.0046  	-0.0248  	-0.0400  	0.01657  	0.03363  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0445  	0.05263  	-0.5127  	-1.1816  	-0.4922  	-1.9171  	-0.1565  	-0.4468  	-0.1009  	0.14423  	0.67463  	-0.9045  	0.07264  	-0.5381  	0.62949  	-0.1767  	0.13082  	-0.2134  	-0.2331  	-0.2028  	-0.6600  	0.73682  	0.11051  	-0.2869  	0.52192  	-0.3296  	0.71926  	-0.2027  	0.69349  	0.79017  	-0.2754  	-0.0211  	-0.2009  	0.02904  	0.34637  	0.47000  	0.25145  	-0.0573  	-0.1820  	0.52998  	-0.2542  	0.19338  	-0.2773  	-0.2056  	-0.0291  	-0.0275  	0.04243  	-0.1502  	-0.0143  	0.01677  	0.07072  	0.00033  	-0.0101  	0.03372  	-0.0233  	-0.0762  	0.02494  	0.00509  	0.00469  	-0.0006  	-0.0289  	-0.0337  	0.01382  	0.03643  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0425  	0.06169  	-0.4901  	-1.2253  	-0.5001  	-1.9287  	-0.1532  	-0.4420  	-0.0950  	0.14801  	0.68493  	-0.9295  	0.05974  	-0.5446  	0.59965  	-0.1925  	0.13234  	-0.2094  	-0.2223  	-0.2141  	-0.6498  	0.71816  	0.11838  	-0.2679  	0.52975  	-0.3353  	0.73011  	-0.2028  	0.70390  	0.78765  	-0.2822  	-0.0185  	-0.2008  	0.02526  	0.35018  	0.45865  	0.25310  	-0.0607  	-0.1803  	0.53255  	-0.2487  	0.19083  	-0.2786  	-0.1979  	-0.0273  	-0.0296  	0.03958  	-0.1501  	-0.0166  	0.01760  	0.07060  	-0.0009  	-0.0056  	0.03285  	-0.0233  	-0.0747  	0.02507  	0.00287  	0.00498  	0.00072  	-0.0289  	-0.0311  	0.01084  	0.03879  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9226  	0.08902  	-0.4640  	-1.0958  	-0.4330  	-1.8475  	-0.1360  	-0.4070  	-0.0793  	0.10204  	0.63923  	-0.8698  	0.09438  	-0.4718  	0.69652  	-0.1770  	0.10778  	-0.2214  	-0.2272  	-0.2150  	-0.6706  	0.73545  	0.08443  	-0.2614  	0.52144  	-0.3362  	0.71815  	-0.1698  	0.73553  	0.80060  	-0.2841  	-0.0219  	-0.1846  	0.03510  	0.34325  	0.45076  	0.23140  	-0.0653  	-0.1689  	0.54596  	-0.2406  	0.18981  	-0.2721  	-0.1916  	-0.0358  	-0.0291  	0.03928  	-0.1485  	-0.0095  	0.01150  	0.07226  	-0.0003  	-0.0035  	0.03155  	-0.0202  	-0.0717  	0.02464  	0.00027  	0.00758  	0.00290  	-0.0288  	-0.0324  	0.00354  	0.03474  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.8157  	0.15027  	-0.3845  	-1.0192  	-0.4646  	-1.7251  	-0.1532  	-0.3405  	-0.0722  	0.07931  	0.56346  	-0.7964  	0.14885  	-0.3537  	0.83212  	-0.2024  	0.10745  	-0.2603  	-0.2139  	-0.2657  	-0.6377  	0.75478  	0.14186  	-0.2649  	0.50872  	-0.3477  	0.77562  	-0.2275  	0.71621  	0.83410  	-0.2953  	-0.0283  	-0.1883  	0.03002  	0.37788  	0.42244  	0.25212  	-0.0530  	-0.1695  	0.56909  	-0.2418  	0.19450  	-0.2681  	-0.1932  	-0.0378  	-0.0240  	0.04020  	-0.1406  	-0.0063  	0.01081  	0.06888  	-0.0007  	-0.0094  	0.02947  	-0.0250  	-0.0711  	0.02035  	-0.0029  	0.00993  	0.00533  	-0.0270  	-0.0300  	0.00017  	0.02945  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.5712  	0.27387  	-0.2570  	-0.8554  	-0.4113  	-1.5401  	-0.1336  	-0.2972  	-0.0438  	-0.0075  	0.30751  	-0.7912  	0.23825  	-0.1429  	1.09172  	-0.1601  	0.09587  	-0.2973  	-0.2226  	-0.3593  	-0.5904  	0.80999  	0.16863  	-0.1795  	0.51474  	-0.3527  	0.88889  	-0.3671  	0.66631  	0.84630  	-0.2754  	-0.0090  	-0.1832  	0.02300  	0.40199  	0.36646  	0.29165  	-0.0634  	-0.1810  	0.57164  	-0.2488  	0.19498  	-0.2581  	-0.1749  	-0.0391  	-0.0165  	0.03807  	-0.1131  	-0.0063  	0.00576  	0.06723  	0.00176  	-0.0137  	0.02789  	-0.0212  	-0.0679  	0.01706  	-0.0024  	0.01405  	0.00117  	-0.0161  	-0.0298  	0.00871  	0.03368  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.2577  	0.32047  	-0.0475  	-0.7934  	-0.4153  	-1.3263  	-0.1173  	-0.2346  	-0.0268  	-0.0092  	0.11723  	-0.8969  	0.26318  	0.00826  	1.28269  	-0.1630  	0.13816  	-0.3285  	-0.2197  	-0.4789  	-0.5531  	0.87996  	0.25608  	-0.1803  	0.59476  	-0.3685  	0.94989  	-0.4788  	0.66149  	0.88919  	-0.3071  	0.00982  	-0.2025  	0.02587  	0.42968  	0.35616  	0.33303  	-0.0232  	-0.2034  	0.57932  	-0.2819  	0.20484  	-0.2504  	-0.1669  	-0.0480  	-0.0216  	0.02739  	-0.1086  	0.01523  	0.00866  	0.06208  	0.00123  	-0.0117  	0.03252  	-0.0271  	-0.0602  	0.00645  	0.00098  	0.00851  	-0.0017  	-0.0261  	-0.0233  	0.00785  	0.02189  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.2024  	0.32027  	-0.0208  	-0.7955  	-0.4650  	-1.2854  	-0.1201  	-0.1711  	-0.0218  	-0.0389  	0.21864  	-0.9413  	0.24812  	-0.0475  	1.16139  	-0.0818  	0.13455  	-0.3691  	-0.1898  	-0.4925  	-0.4659  	0.90092  	0.28577  	-0.1925  	0.64548  	-0.3908  	1.02920  	-0.5592  	0.61226  	0.87891  	-0.3152  	0.03422  	-0.2105  	0.02255  	0.46296  	0.35567  	0.41778  	-0.0036  	-0.2021  	0.54597  	-0.2967  	0.20448  	-0.2531  	-0.1689  	-0.0406  	-0.0200  	0.02165  	-0.1049  	0.01782  	0.01142  	0.06691  	0.00325  	-0.0051  	0.03149  	-0.0224  	-0.0539  	0.00456  	0.00294  	0.01009  	0.00768  	-0.0265  	-0.0314  	0.01078  	0.02357  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
