-0.3353  	0.32524  	-0.0464  	-0.9247  	-0.5617  	-1.4182  	-0.1443  	-0.1985  	0.00340  	0.00635  	0.49848  	-0.8333  	0.19763  	-0.1099  	0.91899  	0.02436  	0.14574  	-0.3277  	-0.1870  	-0.4123  	-0.4465  	0.81569  	0.23755  	-0.2014  	0.54003  	-0.3647  	0.94048  	-0.5038  	0.54969  	0.83479  	-0.2868  	0.02746  	-0.1764  	-0.0014  	0.42994  	0.34053  	0.42197  	0.02333  	-0.2202  	0.49124  	-0.2497  	0.18484  	-0.2373  	-0.1782  	-0.0436  	-0.0192  	0.03382  	-0.1132  	-0.0006  	0.01995  	0.05025  	0.00690  	-0.0026  	0.04356  	-0.0233  	-0.0703  	0.00264  	-0.0001  	0.00560  	0.00352  	-0.0171  	-0.0245  	0.01258  	0.03059  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.6566  	0.24695  	-0.3378  	-0.9834  	-0.4804  	-1.6943  	-0.1330  	-0.2915  	-0.0360  	0.10089  	0.55607  	-0.8617  	0.22111  	-0.1685  	0.75897  	-0.1001  	0.05955  	-0.2676  	-0.2359  	-0.2557  	-0.6367  	0.81780  	0.08070  	-0.2205  	0.53771  	-0.3404  	0.76409  	-0.2730  	0.69014  	0.80961  	-0.2956  	-0.0533  	-0.1621  	0.02337  	0.42152  	0.42620  	0.28748  	-0.0589  	-0.1936  	0.58484  	-0.2252  	0.20294  	-0.2702  	-0.1902  	-0.0423  	-0.0298  	0.03009  	-0.1341  	0.00321  	0.01522  	0.07010  	0.00196  	-0.0079  	0.02506  	-0.0219  	-0.0717  	0.01696  	-0.0061  	0.00250  	9.81986  	-0.0235  	-0.0255  	0.00816  	0.03678  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9222  	0.11071  	-0.5833  	-0.9144  	-0.3271  	-1.8432  	-0.1197  	-0.3988  	-0.0938  	0.13726  	0.57309  	-0.7630  	0.17083  	-0.3576  	0.73626  	-0.1652  	0.06623  	-0.1788  	-0.2413  	-0.1555  	-0.7610  	0.76123  	0.01160  	-0.2910  	0.54717  	-0.3270  	0.64312  	-0.0890  	0.86555  	0.80334  	-0.2823  	-0.0667  	-0.1690  	0.05283  	0.31642  	0.50218  	0.15024  	-0.0968  	-0.1351  	0.60620  	-0.2615  	0.21087  	-0.2785  	-0.1991  	-0.0382  	-0.0233  	0.04919  	-0.1337  	0.00993  	0.00057  	0.06554  	0.00102  	-0.0146  	0.03649  	-0.0131  	-0.0764  	0.02235  	-0.0016  	0.00786  	-0.0040  	-0.0258  	-0.0357  	0.00711  	0.02501  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9186  	0.09858  	-0.5874  	-0.8421  	-0.2799  	-1.8118  	-0.1008  	-0.3849  	-0.1091  	0.11600  	0.54681  	-0.6808  	0.16107  	-0.3807  	0.81617  	-0.1441  	0.04704  	-0.1919  	-0.2339  	-0.1497  	-0.7195  	0.76299  	0.03214  	-0.3050  	0.53376  	-0.3286  	0.67313  	-0.0963  	0.84052  	0.79970  	-0.3051  	-0.0691  	-0.1642  	0.04206  	0.34557  	0.48802  	0.14827  	-0.0865  	-0.1519  	0.58547  	-0.2800  	0.21997  	-0.2760  	-0.1954  	-0.0281  	-0.0208  	0.05813  	-0.1352  	0.01116  	-0.0005  	0.07286  	-0.0016  	-0.0163  	0.03789  	-0.0162  	-0.0828  	0.02963  	-0.0021  	0.00715  	-0.0065  	-0.0272  	-0.0417  	0.00745  	0.02626  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9778  	0.09185  	-0.5973  	-0.9122  	-0.3484  	-1.8468  	-0.1290  	-0.3997  	-0.0955  	0.17317  	0.55805  	-0.7381  	0.15573  	-0.3889  	0.72701  	-0.1454  	0.06497  	-0.1622  	-0.2284  	-0.1200  	-0.7477  	0.75670  	0.01275  	-0.3219  	0.52972  	-0.3191  	0.62468  	-0.0574  	0.86463  	0.80065  	-0.2895  	-0.0673  	-0.1778  	0.05327  	0.31085  	0.49066  	0.13467  	-0.0891  	-0.1305  	0.59759  	-0.2678  	0.20151  	-0.2707  	-0.2006  	-0.0379  	-0.0237  	0.05228  	-0.1313  	0.00287  	0.00473  	0.06819  	-0.0002  	-0.0164  	0.03913  	-0.0152  	-0.0772  	0.02468  	-0.0006  	0.00386  	-0.0001  	-0.0296  	-0.0360  	0.00656  	0.02739  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9607  	0.09630  	-0.5876  	-0.8943  	-0.3362  	-1.8216  	-0.1107  	-0.3914  	-0.0884  	0.14279  	0.53596  	-0.7203  	0.14635  	-0.4044  	0.77893  	-0.1616  	0.07536  	-0.1742  	-0.2304  	-0.1305  	-0.7224  	0.76015  	0.02671  	-0.3219  	0.54007  	-0.3181  	0.64041  	-0.0569  	0.84434  	0.79488  	-0.2964  	-0.0691  	-0.1734  	0.05071  	0.30967  	0.48179  	0.12894  	-0.0875  	-0.1195  	0.58833  	-0.2646  	0.20983  	-0.2683  	-0.2027  	-0.0365  	-0.0230  	0.05129  	-0.1338  	-0.0024  	0.00669  	0.06950  	-0.0016  	-0.0125  	0.03567  	-0.0161  	-0.0802  	0.02784  	-0.0012  	0.00775  	-0.0033  	-0.0275  	-0.0394  	0.00681  	0.02808  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9566  	0.09608  	-0.5569  	-0.9500  	-0.3660  	-1.8350  	-0.1014  	-0.3919  	-0.0857  	0.13513  	0.57333  	-0.7594  	0.13096  	-0.4358  	0.75353  	-0.1691  	0.07002  	-0.1900  	-0.2350  	-0.1479  	-0.7067  	0.75916  	0.03485  	-0.2980  	0.53814  	-0.3220  	0.66660  	-0.0947  	0.81030  	0.80033  	-0.3006  	-0.0602  	-0.1790  	0.04862  	0.31511  	0.48066  	0.15668  	-0.0847  	-0.1344  	0.57823  	-0.2610  	0.20812  	-0.2772  	-0.2023  	-0.0311  	-0.0247  	0.04533  	-0.1400  	-0.0042  	0.01037  	0.07148  	-0.0022  	-0.0077  	0.03640  	-0.0190  	-0.0770  	0.02748  	-0.0022  	0.01233  	-0.0022  	-0.0284  	-0.0402  	0.00398  	0.03040  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9475  	0.09208  	-0.5731  	-0.9308  	-0.3647  	-1.8371  	-0.1084  	-0.3904  	-0.0788  	0.14626  	0.55496  	-0.7421  	0.14058  	-0.4204  	0.74923  	-0.1655  	0.07297  	-0.1707  	-0.2350  	-0.1398  	-0.7238  	0.76343  	0.03683  	-0.3169  	0.52517  	-0.3194  	0.64266  	-0.0670  	0.83107  	0.80055  	-0.2924  	-0.0609  	-0.1757  	0.05336  	0.31013  	0.47132  	0.14007  	-0.0854  	-0.1282  	0.57939  	-0.2669  	0.20495  	-0.2720  	-0.2069  	-0.0363  	-0.0253  	0.04628  	-0.1353  	-0.0023  	0.00845  	0.07461  	-0.0012  	-0.0098  	0.03492  	-0.0189  	-0.0756  	0.02633  	-0.0017  	0.00896  	-0.0014  	-0.0294  	-0.0398  	0.00505  	0.02917  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.8898  	0.11401  	-0.5400  	-0.8749  	-0.3400  	-1.7347  	-0.1335  	-0.3579  	-0.0840  	0.08400  	0.49213  	-0.7086  	0.14234  	-0.3457  	0.86644  	-0.2103  	0.09287  	-0.2057  	-0.2065  	-0.1944  	-0.6769  	0.75284  	0.08315  	-0.2869  	0.55489  	-0.3344  	0.71024  	-0.0911  	0.82743  	0.82124  	-0.3131  	-0.0511  	-0.1885  	0.04041  	0.35497  	0.44446  	0.16784  	-0.0771  	-0.1487  	0.58197  	-0.2826  	0.20780  	-0.2770  	-0.2072  	-0.0224  	-0.0209  	0.04666  	-0.1368  	-0.0065  	0.01046  	0.07532  	-0.0003  	-0.0134  	0.02785  	-0.0200  	-0.0800  	0.02614  	0.00170  	0.01082  	0.00192  	-0.0299  	-0.0351  	0.00647  	0.03004  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.7200  	0.18126  	-0.4264  	-0.8275  	-0.3798  	-1.6214  	-0.1557  	-0.3146  	-0.0702  	-0.0001  	0.36304  	-0.7326  	0.18266  	-0.2558  	0.98827  	-0.1515  	0.11745  	-0.2509  	-0.1990  	-0.2630  	-0.6765  	0.79402  	0.13412  	-0.2603  	0.57107  	-0.3529  	0.78830  	-0.2008  	0.80111  	0.84881  	-0.3353  	-0.0328  	-0.1920  	0.03277  	0.37625  	0.42069  	0.22440  	-0.0636  	-0.1525  	0.59538  	-0.2919  	0.19653  	-0.2868  	-0.1757  	-0.0314  	-0.0151  	0.03628  	-0.1295  	-0.0141  	0.00656  	0.07436  	-0.0035  	-0.0110  	0.03144  	-0.0266  	-0.0683  	0.02004  	-0.0027  	0.01366  	0.00014  	-0.0296  	-0.0437  	0.00105  	0.03541  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
