-0.2954  	0.31654  	-0.0623  	-0.9786  	-0.5620  	-1.4217  	-0.1288  	-0.2510  	-0.0092  	0.06055  	0.43445  	-0.8893  	0.24163  	-0.0747  	0.89602  	-0.0657  	0.14364  	-0.3239  	-0.2063  	-0.4021  	-0.5522  	0.82217  	0.19834  	-0.2140  	0.56907  	-0.3685  	0.92382  	-0.4418  	0.60928  	0.84393  	-0.2840  	0.01492  	-0.1753  	0.01095  	0.39297  	0.35932  	0.37577  	0.00346  	-0.2008  	0.52350  	-0.2436  	0.18360  	-0.2310  	-0.1769  	-0.0493  	-0.0172  	0.02770  	-0.1029  	0.00270  	0.01953  	0.05661  	0.00296  	-0.0047  	0.03619  	-0.0213  	-0.0674  	0.00784  	-0.0049  	0.01044  	0.00574  	-0.0159  	-0.0276  	0.01619  	0.03182  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.7356  	0.18114  	-0.3328  	-1.0416  	-0.5066  	-1.7433  	-0.1297  	-0.3318  	-0.0377  	0.15114  	0.55459  	-0.8843  	0.20212  	-0.1774  	0.69423  	-0.1314  	0.08943  	-0.2724  	-0.2167  	-0.2621  	-0.6274  	0.80771  	0.09229  	-0.1869  	0.55785  	-0.3381  	0.79331  	-0.3375  	0.64748  	0.79691  	-0.2855  	-0.0545  	-0.1699  	0.01719  	0.40143  	0.43255  	0.31017  	-0.0387  	-0.2255  	0.60322  	-0.2290  	0.20373  	-0.2680  	-0.1781  	-0.0405  	-0.0213  	0.03925  	-0.1376  	-0.0021  	0.01640  	0.05988  	0.00299  	-0.0065  	0.03684  	-0.0247  	-0.0790  	0.01273  	-0.0055  	0.01009  	0.00830  	-0.0290  	-0.0376  	0.00344  	0.03303  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9522  	0.11195  	-0.4734  	-1.0706  	-0.4835  	-1.8237  	-0.1621  	-0.3521  	-0.1171  	0.07614  	0.62642  	-0.8555  	0.09616  	-0.4183  	0.72790  	-0.1366  	0.08849  	-0.2608  	-0.2241  	-0.2293  	-0.5578  	0.74974  	0.13929  	-0.1886  	0.50615  	-0.3462  	0.81714  	-0.3491  	0.64130  	0.77929  	-0.2769  	-0.0254  	-0.1776  	0.02216  	0.41052  	0.45147  	0.30369  	-0.0603  	-0.2047  	0.57591  	-0.2795  	0.21397  	-0.3007  	-0.1981  	-0.0325  	-0.0096  	0.04279  	-0.1406  	-0.0190  	0.01125  	0.06752  	0.00242  	-0.0120  	0.03068  	-0.0232  	-0.0777  	0.02379  	0.00304  	0.00914  	-0.0023  	-0.0240  	-0.0395  	0.00631  	0.02715  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0353  	0.04434  	-0.5505  	-1.1485  	-0.4781  	-1.9010  	-0.1271  	-0.4276  	-0.1004  	0.13257  	0.67786  	-0.8310  	0.08648  	-0.5081  	0.65100  	-0.1942  	0.09982  	-0.2486  	-0.2466  	-0.2143  	-0.6741  	0.77454  	0.07507  	-0.2657  	0.52434  	-0.3335  	0.74712  	-0.2280  	0.68580  	0.79792  	-0.2919  	-0.0205  	-0.1914  	0.02958  	0.37445  	0.47773  	0.25873  	-0.0572  	-0.1896  	0.55083  	-0.2752  	0.21252  	-0.2932  	-0.2183  	-0.0269  	-0.0247  	0.04817  	-0.1431  	-0.0121  	0.01480  	0.07116  	0.00380  	-0.0104  	0.03783  	-0.0219  	-0.0784  	0.02764  	0.00104  	0.00537  	-0.0023  	-0.0278  	-0.0379  	0.01371  	0.03412  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-1.0635  	0.05569  	-0.5222  	-1.1777  	-0.4940  	-1.9258  	-0.1456  	-0.4226  	-0.1082  	0.15991  	0.69348  	-0.8818  	0.07651  	-0.5325  	0.61715  	-0.1960  	0.12208  	-0.2214  	-0.2331  	-0.2008  	-0.6406  	0.73342  	0.08667  	-0.2788  	0.51844  	-0.3285  	0.72065  	-0.2035  	0.70334  	0.79423  	-0.2755  	-0.0227  	-0.1966  	0.02874  	0.35496  	0.46802  	0.24983  	-0.0608  	-0.1802  	0.53589  	-0.2600  	0.19691  	-0.2848  	-0.2141  	-0.0255  	-0.0265  	0.04316  	-0.1509  	-0.0143  	0.01633  	0.06923  	2.61515  	-0.0072  	0.03265  	-0.0236  	-0.0776  	0.02503  	0.00231  	0.00522  	-0.0010  	-0.0286  	-0.0315  	0.01189  	0.03719  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.9143  	0.10796  	-0.4699  	-1.1120  	-0.4632  	-1.8634  	-0.1691  	-0.3679  	-0.0904  	0.08049  	0.62800  	-0.8384  	0.09763  	-0.4604  	0.74187  	-0.2261  	0.12237  	-0.2523  	-0.2088  	-0.2533  	-0.6093  	0.73268  	0.10410  	-0.2441  	0.56062  	-0.3495  	0.78421  	-0.2483  	0.69143  	0.82192  	-0.2928  	-0.0214  	-0.1905  	0.02455  	0.37492  	0.44288  	0.27181  	-0.0496  	-0.1698  	0.55093  	-0.2607  	0.19450  	-0.2853  	-0.1937  	-0.0288  	-0.0258  	0.03982  	-0.1472  	-0.0187  	0.01142  	0.06641  	0.00047  	-0.0059  	0.03159  	-0.0234  	-0.0739  	0.02241  	-0.0002  	0.00729  	0.00191  	-0.0287  	-0.0346  	0.00746  	0.03863  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.6972  	0.21867  	-0.3290  	-1.0884  	-0.5246  	-1.6643  	-0.1379  	-0.3373  	-0.0658  	0.02618  	0.49792  	-0.8213  	0.16327  	-0.3374  	0.83665  	-0.2261  	0.11507  	-0.2858  	-0.1749  	-0.2888  	-0.5696  	0.77677  	0.14748  	-0.2196  	0.53369  	-0.3586  	0.85363  	-0.3604  	0.65226  	0.82562  	-0.2998  	-0.0269  	-0.1997  	0.03001  	0.40021  	0.40352  	0.31715  	-0.0304  	-0.1603  	0.57366  	-0.2433  	0.20998  	-0.2642  	-0.1831  	-0.0319  	-0.0171  	0.02922  	-0.1324  	-0.0168  	0.01231  	0.06288  	0.00225  	-0.0092  	0.03034  	-0.0326  	-0.0682  	0.01443  	-0.0040  	0.00913  	0.00402  	-0.0285  	-0.0332  	-0.0007  	0.03690  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.4313  	0.31876  	-0.1192  	-0.9294  	-0.4927  	-1.4520  	-0.1730  	-0.2142  	-0.0379  	0.00039  	0.30913  	-0.8611  	0.22391  	-0.2060  	1.03300  	-0.1496  	0.17058  	-0.3337  	-0.2093  	-0.3607  	-0.5289  	0.85434  	0.23508  	-0.2708  	0.53732  	-0.3597  	0.88713  	-0.4158  	0.62841  	0.85207  	-0.2900  	-0.0112  	-0.2099  	0.01371  	0.39230  	0.36099  	0.37641  	-0.0032  	-0.1996  	0.56400  	-0.2435  	0.17823  	-0.2388  	-0.1622  	-0.0443  	-0.0281  	0.03415  	-0.1270  	-0.0057  	0.00778  	0.05982  	-6.0573  	-0.0043  	0.02989  	-0.0186  	-0.0591  	0.01373  	-0.0060  	0.01036  	0.00419  	-0.0188  	-0.0218  	0.00483  	0.03525  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.3065  	0.33799  	-0.0730  	-0.8240  	-0.4701  	-1.3491  	-0.1563  	-0.1723  	-0.0021  	-0.0756  	0.35708  	-0.9035  	0.19098  	-0.1910  	1.10605  	-0.0616  	0.15920  	-0.3853  	-0.1957  	-0.4061  	-0.4083  	0.86662  	0.25071  	-0.2195  	0.59311  	-0.3636  	0.98412  	-0.5305  	0.58826  	0.84393  	-0.3329  	0.03002  	-0.2090  	0.01268  	0.46991  	0.34330  	0.41264  	0.02762  	-0.2102  	0.53023  	-0.2883  	0.19732  	-0.2464  	-0.1551  	-0.0356  	-0.0270  	0.03914  	-0.1149  	0.00262  	0.00952  	0.06508  	0.00301  	-0.0002  	0.03481  	-0.0172  	-0.0554  	0.01151  	-0.0031  	0.00744  	0.00482  	-0.0234  	-0.0257  	0.00110  	0.03306  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
-0.2178  	0.34558  	-0.0219  	-0.7832  	-0.4945  	-1.2685  	-0.1231  	-0.1501  	0.00148  	-0.0860  	0.40051  	-0.8962  	0.18224  	-0.1470  	1.12692  	-0.0123  	0.15930  	-0.4289  	-0.1945  	-0.4847  	-0.3434  	0.88122  	0.29209  	-0.1536  	0.60639  	-0.3950  	1.06152  	-0.6352  	0.48977  	0.84768  	-0.3396  	0.05641  	-0.2171  	0.00976  	0.51545  	0.32542  	0.49023  	0.03645  	-0.2656  	0.51285  	-0.3092  	0.20237  	-0.2553  	-0.1669  	-0.0350  	-0.0237  	0.02978  	-0.1125  	0.01312  	0.01368  	0.06308  	0.00386  	0.00120  	0.03775  	-0.0202  	-0.0541  	0.00514  	-0.0037  	0.00711  	0.00602  	-0.0213  	-0.0299  	0.00770  	0.02759  	-0.0343  	0.10846  	0.03694  	0.00527  	-0.0073  	0.00506  	1.08875  	129.236  	122.211  	
